Si,Mo,C,Mn,Ni,Cr,Fe
0.0,0.01154215,0.02303723,0.06046922,0.08490036,0.03194529,0.78810576
0.00976163,0.05831879,0.04423192,0.06110634,0.00953277,0.0,0.81704857
0.01839859,0.04098049,0.01869575,0.02044728,0.00956951,0.0,0.89190838
0.01668854,0.04120222,0.01127814,0.04111583,0.07697027,0.06516325,0.74758175
0.00719057,0.06014196,0.00720232,0.06301666,0.07864625,0.05548512,0.72831712
0.01870548,0.0055876,0.0374721,0.06830456,0.0,0.06185935,0.80807092
0.01745455,0.05941454,0.01138433,0.0,0.04855938,0.09866524,0.76452195
0.01295138,0.05832907,0.04051426,0.05093092,0.0,0.01076252,0.82651186
0.0185969,0.0409768,0.017292,0.01022272,0.02870593,0.03240337,0.85180228
0.00553524,0.06001441,0.01629064,0.0,0.09809931,0.02214698,0.79791343
0.0191439,0.0056608,0.02124121,0.04942813,0.00925312,0.0731147,0.82215814
0.01899621,0.0463413,0.03191031,0.10115905,0.01893733,0.04275306,0.73990274
0.00341778,0.05885422,0.03852966,0.04111158,0.05772173,0.02171884,0.7786462
0.01357378,0.02337408,0.00466528,0.08163774,0.06686255,0.06469261,0.74519397
0.01792902,0.0112872,0.03289142,0.0985559,0.08302503,0.09371898,0.66259246
0.00847698,0.05908458,0.0216988,0.03095437,0.00965794,0.08721538,0.78291195
0.00481863,0.04114273,0.01783127,0.05132058,0.09607392,0.10844861,0.68036425
0.0099246,0.03486394,0.02783429,0.0,0.0,0.0,0.92737717
0.0008099,0.05334524,0.01608925,0.02070188,0.01937732,0.10936595,0.78031047
0.00019503,0.00570933,0.0264373,0.06979269,0.07465963,0.07374157,0.74946444
0.00847347,0.01730599,0.01750098,0.0,0.01885886,0.06386388,0.87399683
0.01514505,0.02333456,0.00419166,0.0,0.02860694,0.07534712,0.85337467
0.00921872,0.0293336,0.00140514,0.09220711,0.02876916,0.10824911,0.73081715
0.01503349,0.05867879,0.03232465,0.06148355,0.06714128,0.05413524,0.71120299
0.00299756,0.04095026,0.02708883,0.08172879,0.06693713,0.05397064,0.7263268
0.01793775,0.02333823,0.00885045,0.02037813,0.09537144,0.04306226,0.79106174
0.01985279,0.03522249,0.01031086,0.06151011,0.05757454,0.01083173,0.80469748
0.01393591,0.01133223,0.03121319,0.00989491,0.00926181,0.05227383,0.87208811
0.01405765,0.01738834,0.01018036,0.0,0.03789721,0.05347315,0.8670033
0.01792317,0.023063,0.01795246,0.01006891,0.02827402,0.06383164,0.8388868
0.01429853,0.04126801,0.00658942,0.03088612,0.03854659,0.08702308,0.78138825
0.00671471,0.02890683,0.03046338,0.05048089,0.06615139,0.04266969,0.77461311
0.01613788,0.03456737,0.0321971,0.0,0.06592097,0.07441185,0.77676481
0.01301247,0.04761593,0.00142557,0.04157659,0.0097291,0.05491124,0.8317291
0.0056027,0.05857625,0.03320348,0.07160546,0.0191497,0.09727316,0.71458926
0.01563469,0.0528104,0.02717119,0.0,0.0,0.01082694,0.89355678
0.00437832,0.00582595,0.00093025,0.03052212,0.0,0.0,0.95834336
0.01685727,0.05805647,0.04264245,0.02027716,0.0,0.03213667,0.83002998
0.00720789,0.05275102,0.03556359,0.03070691,0.09580734,0.05407385,0.72388941
0.00619469,0.04094856,0.02195038,0.03064703,0.0,0.0539684,0.84629093
0.00272438,0.0227867,0.04502567,0.0,0.03724704,0.04204461,0.85017161
0.01456987,0.00568692,0.02587946,0.04965618,0.03718324,0.01049315,0.8565312
0.00521514,0.05871854,0.04359753,0.0307626,0.07678488,0.0,0.7849213
0.01696125,0.01692696,0.03783908,0.07882684,0.0737833,0.10410859,0.67155398
0.00476185,0.03484961,0.03663341,0.01014316,0.09494172,0.01071706,0.8079532
0.01001292,0.04689895,0.0196574,0.01023764,0.0,0.08653505,0.82665804
0.00468657,0.01143289,0.0296649,0.0898452,0.04672037,0.02109526,0.79655482
0.01533772,0.0056835,0.0213264,0.0397011,0.01858046,0.05243424,0.84693658
0.00750247,0.01733901,0.02030296,0.05046608,0.01889485,0.0,0.88549463
0.01090904,0.04139742,0.00802653,0.03098296,0.0,0.02182399,0.88686006
0.000783,0.01719117,0.03842971,0.04002862,0.09366872,0.02114672,0.78875206
0.01168627,0.0,0.03626746,0.06855719,0.04583623,0.05174012,0.78591274
0.01203051,0.0,0.01950055,0.00991976,0.04642535,0.07336715,0.83875668
0.01704368,0.0352191,0.0060922,0.0512535,0.04797417,0.0758148,0.76660256
0.00704828,0.02865717,0.04072462,0.10008981,0.06558007,0.03172587,0.72617418
0.01180374,0.0,0.04227054,0.09732783,0.01822011,0.04113386,0.78924392
0.00255452,0.03451436,0.03903653,0.10045582,0.08462556,0.10613963,0.63267358
0.01953558,0.04621294,0.03827854,0.03026366,0.04721218,0.04263464,0.77586245
0.00558423,0.03502988,0.02656843,0.05097813,0.07634626,0.02154499,0.7839481
0.01460307,0.04621522,0.03274591,0.10088383,0.0094429,0.09593266,0.70017641
0.00621234,0.01136627,0.02994578,0.09924635,0.0,0.05243086,0.8007984
0.01275671,0.02872618,0.02889695,0.05016541,0.02817342,0.07420528,0.77707604
0.01683241,0.00566382,0.01899164,0.07912723,0.0,0.09405479,0.78533011
0.00716591,0.01133919,0.03892727,0.02970296,0.00926749,0.0,0.90359718
0.00079607,0.02913015,0.02093095,0.09156759,0.09523207,0.0967485,0.66559467
0.01166483,0.03532516,0.01081096,0.03084471,0.01924746,0.0,0.89210688
0.01220362,0.0,0.00460027,0.0301875,0.02825602,0.02126367,0.90348892
0.01408997,0.0589243,0.02446253,0.07203092,0.03852697,0.06523409,0.72673121
0.01775663,0.04620515,0.0391943,0.05043092,0.04720422,0.04262744,0.75658134
0.01572171,0.01122531,0.0425692,0.0980155,0.06422095,0.06213674,0.70611058
0.00647282,0.02870992,0.03988274,0.08021924,0.04692913,0.01059476,0.7871914
0.01845266,0.01125383,0.03773577,0.09826452,0.06438411,0.0622946,0.70761451
0.00142054,0.04158503,0.01280579,0.08299568,0.08739607,0.0219229,0.75187399
0.00443163,0.0,0.0342244,0.0295506,0.0,0.02081505,0.91097831
0.01134712,0.02913822,0.01395783,0.03053099,0.04762923,0.07526968,0.79212693
0.01874514,0.0057161,0.01277796,0.05989322,0.09343516,0.09492297,0.71450946
0.00877467,0.0350277,0.0200416,0.08155993,0.05725614,0.05385913,0.74348083
0.0136549,0.02252022,0.0449486,0.09831937,0.03681146,0.10388229,0.67986317
0.0056719,0.00572549,0.02422659,0.0099986,0.05615319,0.02112865,0.87709559
0.01116536,0.02334679,0.00652377,0.03057842,0.0,0.04307806,0.88530759
0.02019486,0.05374409,0.0009535,0.08342663,0.04880549,0.04407346,0.74880197
0.01299379,0.02270928,0.03943358,0.09914478,0.01856025,0.04190176,0.76525656
0.00662027,0.03523669,0.01406594,0.03076746,0.05759776,0.06501658,0.7906953
0.00687703,0.01725585,0.02158324,0.07031366,0.04701058,0.07429201,0.76266764
0.01625898,0.0464357,0.02965825,0.07095557,0.0569277,0.09639032,0.68337347
0.01963205,0.01724127,0.01238841,0.04014529,0.04697086,0.10604178,0.75758034
0.00730451,0.04751832,0.006639,0.06223703,0.05825494,0.09863761,0.71940859
0.01095676,0.00572765,0.01966295,0.06001424,0.07489917,0.03170493,0.7970343
0.00597702,0.0291619,0.01676301,0.10185266,0.09533586,0.0860924,0.66481714
0.00860929,0.00572792,0.01600548,0.06001706,0.08426552,0.09511925,0.73025548
0.01212479,0.02909356,0.01718827,0.0,0.00951124,0.03220899,0.89987315
0.01478808,0.0,0.01273334,0.06963141,0.05586533,0.08408133,0.76290051
0.00752226,0.00579492,0.00231324,0.03035952,0.00947235,0.04276968,0.90176804
0.01008841,0.04725255,0.02169186,0.05157411,0.08689368,0.01089844,0.77160096
0.00174001,0.0,0.03479259,0.00988369,0.08326172,0.05221453,0.81810746
0.00463795,0.01131429,0.04019677,0.00987925,0.08322436,0.09394398,0.7568034
0.01816801,0.05844515,0.03919507,0.0,0.09553421,0.04313576,0.7455218
0.00120226,0.05279241,0.0412112,0.01024367,0.05752951,0.0,0.83702095
0.00626738,0.0286674,0.0370772,0.07008786,0.05623154,0.07405344,0.7276152
0.01416778,0.03504911,0.01585654,0.02040245,0.06683966,0.07544887,0.77223559
0.00956675,0.02333811,0.01071364,0.03056705,0.0,0.01076551,0.91504894
0.01521016,0.0351523,0.01449999,0.06138755,0.03830654,0.01081014,0.82463332
0.00176387,0.02868646,0.04030819,0.06011526,0.0,0.0211722,0.84795402
0.01931296,0.05356118,0.00380103,0.04157135,0.01945575,0.05490433,0.8073934
0.00497874,0.02331966,0.01349782,0.08144766,0.05717732,0.05378499,0.7657938
0.00776143,0.040781,0.03116293,0.02034775,0.01904585,0.01074951,0.87015153
0.00528812,0.04167812,0.00713025,0.06238611,0.08759173,0.03295796,0.76296771
0.01022765,0.05389282,0.00478071,0.08365751,0.01957622,0.01104886,0.81681623
0.00699094,0.0,0.02042358,0.0,0.00929236,0.06293554,0.90035757
0.01210565,0.04134445,0.00990244,0.01031444,0.03861798,0.04359213,0.84412292
0.01037202,0.04762837,0.00190125,0.04158745,0.03892657,0.08788094,0.7717034
0.01562238,0.0463119,0.03373876,0.03032846,0.0662386,0.10681484,0.70094504
0.00408273,0.04780719,0.00477097,0.02087179,0.05860908,0.06615816,0.79770008
0.00566257,0.02286431,0.03833372,0.02994648,0.06540433,0.06328171,0.77450688
0.01096398,0.0,0.01006674,0.0,0.07494853,0.08460219,0.81941856
0.01199233,0.05265956,0.03316628,0.05108945,0.04782062,0.03238806,0.77088371
0.0129804,0.0057574,0.01654751,0.03016298,0.09411024,0.0,0.84044148
0.00854543,0.05360554,0.0171188,0.03120433,0.0876234,0.02197992,0.77992259
0.01021449,0.04104187,0.01872375,0.01023896,0.02875152,0.05409138,0.83693803
0.01407473,0.04120239,0.01127819,0.0,0.03848529,0.06516352,0.82979589
0.01627855,0.04765388,0.00570681,0.06241457,0.06815798,0.010991,0.78879721
0.01275844,0.01149203,0.0188085,0.0,0.0,0.0,0.95694102
0.00200099,0.0468616,0.03226858,0.08183586,0.06702481,0.04323307,0.72677509
0.00535015,0.05220681,0.04399587,0.09117036,0.05689136,0.07492239,0.67546307
0.0035975,0.05850746,0.03783554,0.04086935,0.00956361,0.07556805,0.77405849
0.01529303,0.01119221,0.04423081,0.02931796,0.06403162,0.10325592,0.73267844
0.01452177,0.01133628,0.02850919,0.08908604,0.07412096,0.10458504,0.67784073
0.00796994,0.01707163,0.02862186,0.08943811,0.00930174,0.10499837,0.74259836
0.00572792,0.05988545,0.01243078,0.09412183,0.05873311,0.04419878,0.72490214
0.01717052,0.04622071,0.03643992,0.03026874,0.05666414,0.08528361,0.72795236
0.00221078,0.04706793,0.02536487,0.03082357,0.0288514,0.04342343,0.82225803
0.01565187,0.0347995,0.02315236,0.0709,0.0,0.0214033,0.83409297
0.00415924,0.01739397,0.01573838,0.03037562,0.02843211,0.04279237,0.86110832
0.00466174,0.00568616,0.03586325,0.03971965,0.07435656,0.0,0.83971265
0.00768967,0.04146718,0.00662122,0.03103518,0.03873262,0.0655823,0.80887184
0.00557252,0.04660858,0.03907139,0.040697,0.05713966,0.02149982,0.78941102
0.00810754,0.01130191,0.04240856,0.00986844,0.07389626,0.05213399,0.8022833
0.01780116,0.04008551,0.04023238,0.10000365,0.02808155,0.06339712,0.71039863
0.007903,0.01156764,0.01662344,0.02020092,0.06617945,0.01067195,0.8668536
0.01243049,0.04620833,0.04058043,0.0504344,0.07553196,0.08526077,0.68955362
0.01405556,0.0285738,0.04106239,0.0,0.00934133,0.0,0.90696692
0.01340373,0.02885155,0.02073077,0.05038435,0.01886425,0.09582319,0.77194216
0.00980648,0.04101073,0.01683859,0.02046237,0.05745942,0.10810069,0.74632172
0.01497014,0.00561841,0.04261288,0.05886964,0.07347068,0.01036675,0.7940915
0.01629936,0.04073213,0.02555085,0.04064673,0.02853453,0.03220989,0.81602652
0.01569165,0.02355681,0.00141053,0.07199146,0.09626466,0.0,0.79108489
0.01631984,0.05826187,0.03302527,0.05087225,0.02857039,0.10750121,0.70544917
0.00077882,0.01139956,0.03321886,0.01990741,0.02795052,0.05258442,0.85416042
0.01025892,0.00577538,0.00322762,0.0806858,0.08496373,0.10656376,0.7085248
0.01722807,0.04691487,0.01264119,0.09216999,0.00958586,0.09738498,0.72407505
0.00180984,0.05298137,0.02866911,0.0,0.067358,0.09775796,0.75142373
0.00280979,0.04112699,0.02204603,0.07182133,0.06722602,0.05420356,0.74076627
0.00453011,0.02306341,0.02900065,0.09062177,0.00942484,0.0,0.84335922
0.01022464,0.01760684,0.00187423,0.03074737,0.06715351,0.01082902,0.86156438
0.00322499,0.0354032,0.00329756,0.09273853,0.02893496,0.10887299,0.72752776
0.00933833,0.0,0.04186848,0.04871382,0.04559699,0.08235209,0.77213028
0.00443444,0.05900631,0.03062073,0.01030445,0.0,0.03266244,0.86297163
0.01780847,0.0112113,0.03938333,0.05873593,0.02748893,0.08274562,0.76262642
0.00161917,0.05924965,0.03169306,0.01034695,0.06779447,0.03279714,0.79649956
0.01145324,0.04789751,0.00286799,0.08364489,0.06850644,0.0,0.78562992
0.01845976,0.0,0.03505382,0.02949069,0.0828114,0.0,0.83418433
0.0088783,0.04725517,0.01839194,0.05157698,0.06758773,0.04359617,0.76271372
0.00790891,0.04630511,0.03373381,0.09097204,0.00946127,0.10679916,0.7048197
0.00592093,0.05379187,0.00620328,0.104376,0.02930933,0.0551408,0.74525779
0.00197315,0.01732862,0.0202908,0.01008717,0.0,0.04263161,0.90768865
0.01373995,0.03497597,0.01628884,0.02035987,0.0,0.05377959,0.86085576
0.00502262,0.02940644,0.00939088,0.05135338,0.02884059,0.02170358,0.85428251
0.00581303,0.02268943,0.04166343,0.09905811,0.03708805,0.09419654,0.69949142
0.01742609,0.04152235,0.00331502,0.01035882,0.08726435,0.05472463,0.78538874
0.00515837,0.01742381,0.01391063,0.06085547,0.00949363,0.01071645,0.88244165
0.0017658,0.01148715,0.02017616,0.04012072,0.01877685,0.07418382,0.8334895
0.00848992,0.05917477,0.02220435,0.0723371,0.0580361,0.08734851,0.69240925
0.01079207,0.01692468,0.04368925,0.06896421,0.02766502,0.0520473,0.77991747
0.00682225,0.03524377,0.01735148,0.06154729,0.06721089,0.02167655,0.79014778
0.01594453,0.00576248,0.00828105,0.10063188,0.06593523,0.02126513,0.78217971
0.0166451,0.00573258,0.0128148,0.10010978,0.0562227,0.0317322,0.77674284
0.01791622,0.03458109,0.03773157,0.0,0.07536815,0.0,0.83440297
0.00796705,0.0,0.02043678,0.09933967,0.01859673,0.0314881,0.82217167
0.01119119,0.0468016,0.02849077,0.08173108,0.05737628,0.03238329,0.74202579
0.00584128,0.00569992,0.02457347,0.01990791,0.03726829,0.06310289,0.84360623
0.00610886,0.05961033,0.01618095,0.04163974,0.02923164,0.05499465,0.79223383
0.01758805,0.04049563,0.02724996,0.01010268,0.01891257,0.08539434,0.80025676
0.01894259,0.03430057,0.03423064,0.0698835,0.0,0.07383751,0.76880519
0.01631149,0.05823206,0.04277141,0.0711847,0.05711153,0.02148924,0.73289956
0.00079944,0.0234028,0.00980914,0.0510863,0.01912707,0.05397677,0.84179849
0.00304484,0.05348088,0.01707899,0.0933953,0.09713292,0.08771522,0.64815185
0.01392921,0.04727699,0.00707709,0.10320157,0.02897954,0.08723258,0.71230303
0.01327425,0.04782655,0.0,0.0,0.02931641,0.03309248,0.87649032
0.01010058,0.01137248,0.02996214,0.04965029,0.01858942,0.04196761,0.83835747
0.0010148,0.05347316,0.01328174,0.10375758,0.01942378,0.08770256,0.72134637
0.00844733,0.0,0.0087235,0.10042925,0.08460317,0.05305577,0.74474097
0.00365007,0.0415536,0.00900467,0.0518331,0.03881335,0.03285949,0.82228571
0.01865906,0.04749791,0.00331807,0.01036838,0.04852493,0.06573016,0.80590149
0.01291336,0.02863833,0.03658233,0.050012,0.04681211,0.04227335,0.78276851
0.00778914,0.02280194,0.03595362,0.04977467,0.04658996,0.09466366,0.74242702
0.0008045,0.04121411,0.02303285,0.07197348,0.05774437,0.02172736,0.78350333
0.01347574,0.04641049,0.02732636,0.07091705,0.0,0.10704221,0.73482815
0.00202087,0.04732713,0.01747534,0.04132441,0.0,0.03274691,0.85910535
0.01771836,0.0115264,0.00598151,0.0201289,0.05652301,0.10633899,0.78178284
0.01475191,0.04085045,0.02003415,0.0407648,0.08585227,0.1076782,0.69006822
0.00257634,0.01160304,0.01389526,0.0405255,0.03793258,0.01070461,0.88276267
0.01026548,0.03467445,0.02768301,0.08073742,0.00944645,0.06397916,0.77321402
0.0,0.00574317,0.02200879,0.10029467,0.02816327,0.0,0.84379011
0.0051435,0.0463295,0.04068684,0.05056664,0.0,0.04274217,0.81453136
0.01620468,0.01735523,0.01247029,0.0,0.02836879,0.0320228,0.8935782
0.00979918,0.05854316,0.04159775,0.04089429,0.09569441,0.04320809,0.71026313
0.01922758,0.0,0.03370327,0.0982955,0.0920063,0.0,0.75676735
0.0095508,0.0407736,0.02278666,0.01017203,0.01904239,0.09672805,0.80094647
0.00965249,0.04120774,0.01644949,0.0,0.04811286,0.04344799,0.84112944
0.01618841,0.0351037,0.00747352,0.0817369,0.03825358,0.09715678,0.72408709
0.01849873,0.03531733,0.00516931,0.08223432,0.03848638,0.02172179,0.79857214
0.0076589,0.06059647,0.00048378,0.06349289,0.09905075,0.03354266,0.73517454
0.01593953,0.02845208,0.04225038,0.08943614,0.06511072,0.05249802,0.70631313
0.01703719,0.00573273,0.00640756,0.04004494,0.0,0.07404371,0.85673387
0.0106457,0.01731347,0.02073381,0.03023505,0.03773404,0.01064858,0.87268935
0.00906859,0.01129677,0.04284022,0.08877557,0.09232831,0.04168822,0.71400232
0.01098091,0.02337858,0.00746589,0.08165346,0.05732179,0.04313671,0.77606267
0.00567055,0.02371426,0.00094664,0.0,0.09690807,0.0,0.87276049
0.00677122,0.05406022,0.00287733,0.02097934,0.05891108,0.05541588,0.80098493
0.01521022,0.01127252,0.03284864,0.02952832,0.00921301,0.0935971,0.80833019
0.01339645,0.02341302,0.00186922,0.0511086,0.05740624,0.07560046,0.77720601
0.0125785,0.05939087,0.01517306,0.02074322,0.05824805,0.09862593,0.73524037
0.00059975,0.04681867,0.03550965,0.03066033,0.03826481,0.02159673,0.82655006
0.01573046,0.04080326,0.02140713,0.08143542,0.07622498,0.08604305,0.6783557
0.00529603,0.01148415,0.02475519,0.10027562,0.03754389,0.0,0.82064512
0.00987277,0.04128797,0.01553971,0.01030035,0.07713045,0.04353258,0.80233617
0.00975109,0.02330235,0.00883684,0.10173403,0.00952248,0.04299606,0.80385713
0.01569466,0.02268868,0.03668072,0.09905485,0.02781512,0.07326157,0.7248044
0.00305831,0.05371744,0.01524848,0.0729621,0.02926877,0.0,0.8257449
0.01397791,0.05337255,0.00946911,0.01035624,0.04846809,0.10942194,0.75493417
0.00281829,0.05303744,0.02775848,0.07203849,0.07706204,0.07611444,0.69117081
0.00637291,0.02915013,0.01722169,0.09163038,0.04764869,0.05378602,0.75419017
0.00549704,0.04597726,0.04588352,0.06021863,0.0,0.08483441,0.75758913
0.00611671,0.05968687,0.01286608,0.06253981,0.00975639,0.05506527,0.79396888
0.01467833,0.00572925,0.01006292,0.0900465,0.03746004,0.07399882,0.76802412
0.01894096,0.04718962,0.00941868,0.04120434,0.02892599,0.06530353,0.78901688
0.01059835,0.0225641,0.04413546,0.02955328,0.0092208,0.1040847,0.77984332
0.01252193,0.02291046,0.03703928,0.03000693,0.09362338,0.02113649,0.78276152
0.01659777,0.02313731,0.01754851,0.0202027,0.0472752,0.04269155,0.83254695
0.01615313,0.04086507,0.01351624,0.08155877,0.01908511,0.10771672,0.72110496
0.00313595,0.01147522,0.02931668,0.05009884,0.0844081,0.02117338,0.80039182
0.01166422,0.01157487,0.01155127,0.0,0.07568094,0.04271447,0.84681423
0.01383055,0.0528099,0.02717093,0.05123531,0.08632285,0.07578789,0.69284259
0.01724075,0.02268342,0.0384832,0.01980638,0.08342603,0.10463514,0.71372507
0.00739527,0.05265954,0.02989635,0.05108943,0.03825648,0.09716414,0.72353879
0.00881513,0.01146908,0.02060226,0.06008644,0.08436294,0.08464819,0.73001596
0.00576056,0.05814992,0.04503234,0.0507745,0.02851549,0.07510625,0.73666095
0.00670498,0.04041095,0.03641093,0.07057089,0.01887302,0.0745638,0.75246542
0.00873864,0.01162797,0.01067592,0.10153137,0.09503514,0.0,0.77239096
0.00467889,0.05955217,0.01616516,0.05199889,0.02920312,0.07691739,0.76148438
0.01831441,0.01128709,0.03604503,0.06898844,0.05534947,0.04165247,0.76836308
0.01767155,0.00562302,0.03860748,0.01963929,0.05514816,0.02075049,0.84256001
0.01907523,0.06004396,0.00287623,0.06291397,0.09814763,0.05539471,0.70154826
0.00079966,0.01170461,0.00140169,0.05110028,0.02869845,0.03239493,0.87390038
0.01102453,0.0288154,0.02576596,0.09057821,0.01884062,0.06380209,0.76117319
0.01972623,0.03464796,0.02443464,0.09076021,0.05663542,0.07458533,0.69921021
0.0,0.02858251,0.04153128,0.02994871,0.03737668,0.10547736,0.75708347
0.01660701,0.02315019,0.01155149,0.08085577,0.0283809,0.07475177,0.76470288
0.00097645,0.00571692,0.02555961,0.06988549,0.03737945,0.03164555,0.82883652
0.01629284,0.02271224,0.04215863,0.01983154,0.055688,0.03143042,0.81188634
0.01725988,0.02270859,0.03127396,0.03965671,0.0,0.10475123,0.78434962
0.00642082,0.01139172,0.0354697,0.05968113,0.07448343,0.0210193,0.7915339
0.00797262,0.01707737,0.03226724,0.00994091,0.04652434,0.10503371,0.78118381
0.01348431,0.03482999,0.02919754,0.06082469,0.08539945,0.02142205,0.75484197
0.01126105,0.01156689,0.01569889,0.07069863,0.08508233,0.0,0.80569221
0.01625716,0.00559897,0.04291243,0.04888828,0.06406439,0.0413235,0.78095527
0.01223512,0.05372566,0.00953176,0.10424753,0.0585465,0.01101459,0.75069885
0.00478126,0.0408236,0.03166109,0.04073801,0.00953287,0.0,0.87246318
0.01528949,0.0,0.03975385,0.08793355,0.02743578,0.0,0.82958733
0.00372462,0.01147731,0.03023834,0.0,0.09380387,0.02117723,0.83957863
0.0121696,0.00574602,0.00963363,0.10034451,0.03756968,0.05301101,0.78152554
0.01467302,0.02863589,0.03886541,0.03000464,0.07489297,0.0317023,0.78122577
0.00718415,0.02920959,0.01958883,0.08161538,0.05729506,0.0,0.80510698
0.00690653,0.00577663,0.01291327,0.02017581,0.05665473,0.01065868,0.88691434
0.00645503,0.0,0.01828649,0.08999861,0.05616018,0.0,0.82909968
0.00060127,0.05867229,0.0393474,0.10246123,0.0767244,0.07578095,0.64641246
0.01511344,0.0,0.02400108,0.04952765,0.07417399,0.03139796,0.80578587
0.0,0.01138811,0.03591307,0.0,0.09307483,0.09455691,0.76506708
0.01001989,0.02933224,0.00655703,0.03073428,0.00958927,0.04329764,0.87046965
0.00172835,0.0,0.04308705,0.03926977,0.09189298,0.05186458,0.77215727
0.00902435,0.03445815,0.03943146,0.07020455,0.08448774,0.08477341,0.67762034
0.0012066,0.05887006,0.03243002,0.08224528,0.01924575,0.06517404,0.74082824
0.00679997,0.04683826,0.03365479,0.07157071,0.07656163,0.01080288,0.75377175
0.00097587,0.01714066,0.0296499,0.09977753,0.0373574,0.10542295,0.70967569
0.01690337,0.0,0.02873139,0.05891838,0.07353151,0.08300265,0.73891269
0.01536853,0.02307173,0.02118271,0.04029087,0.0,0.01064263,0.88944353
0.01204807,0.03526954,0.00891674,0.04106153,0.06726004,0.07592339,0.7595207
0.01371285,0.02951693,0.0,0.01030926,0.02894895,0.02178513,0.89572689
0.01176446,0.01751151,0.00512624,0.02038726,0.06678991,0.04308155,0.83533907
0.00634987,0.01742684,0.00510145,0.09129909,0.0,0.08574649,0.79407625
0.01914017,0.00577639,0.00138351,0.10087489,0.03776826,0.02131648,0.8137403
0.01494243,0.0,0.02721247,0.0,0.09285888,0.0,0.86498622
0.0114654,0.05299554,0.025386,0.0616985,0.07700116,0.0543245,0.7171289
0.01525419,0.01145004,0.01371204,0.02999334,0.02807429,0.10563457,0.79588152
0.01485305,0.01716349,0.0296894,0.09991044,0.05611075,0.0,0.78227288
0.01501507,0.040485,0.0337072,0.09090026,0.08508423,0.06402894,0.6707793
0.01883223,0.01148531,0.01879751,0.05014289,0.06570847,0.0,0.83503358
0.00424589,0.05918777,0.02976982,0.01033614,0.02902443,0.02184193,0.84559402
0.00561431,0.04695811,0.02202531,0.09225494,0.0,0.05415263,0.7789947
