方形 The Square,鲁本·奥斯特伦德,2017,金棕榈奖 Palme d'Or
玉子 옥자,奉俊昊,2017,金棕榈奖 Palme d'Or
好时光 Good Time,本·萨弗迪,2017,金棕榈奖 Palme d'Or
寂静中的惊奇 Wonderstruck,约书亚·萨弗迪,2017,金棕榈奖 Palme d'Or
温柔女子 Une Femme Douce,托德·海因斯,2017,金棕榈奖 Palme d'Or
罗丹 Rodin,谢尔盖·洛兹尼察,2017,金棕榈奖 Palme d'Or
快乐结局 Happy End,雅克·杜瓦隆,2017,金棕榈奖 Palme d'Or
圣鹿之死 The Killing of a Sacred Deer,迈克尔·哈内克,2017,金棕榈奖 Palme d'Or
迈耶罗维茨的故事 The Meyerowitz Stories (New and Selected),欧格斯·兰斯莫斯,2017,金棕榈奖 Palme d'Or
每分钟120击 120 battements par minute,诺亚·鲍姆巴赫,2017,金棕榈奖 Palme d'Or
牡丹花下 The Beguiled,罗宾·坎皮略,2017,金棕榈奖 Palme d'Or
敬畏 Le Redoutable,索菲亚·科波拉,2017,金棕榈奖 Palme d'Or
无爱可诉 Нелюбовь,索菲亚·科波拉,2017,金棕榈奖 Palme d'Or
你从未在此 You Were Never Really Here,米歇尔·阿扎纳维西于斯,2017,金棕榈奖 Palme d'Or
双面情人 L'amant double,安德烈·萨金塞夫,2017,金棕榈奖 Palme d'Or
光,琳恩·拉姆塞,2017,金棕榈奖 Palme d'Or
凭空而来 Aus dem Nichts,弗朗索瓦·欧容,2017,金棕榈奖 Palme d'Or
木星之卫 Jupiter holdja,河濑直美,2017,金棕榈奖 Palme d'Or
之后 그 후,法提赫·阿金,2017,金棕榈奖 Palme d'Or
每分钟120击 120 battements par minute,凯内尔·穆德卢佐,2017,金棕榈奖 Palme d'Or
索菲亚·科波拉 Sofia Coppola,洪常秀,2017,金棕榈奖 Palme d'Or
圣鹿之死 The Killing of a Sacred Deer,罗宾·坎皮略,2017,金棕榈奖 Palme d'Or
你从未在此 You Were Never Really Here,牡丹花下,2017,金棕榈奖 Palme d'Or
黛安·克鲁格 Diane Kruger,欧格斯·兰斯莫斯,2017,金棕榈奖 Palme d'Or
华金·菲尼克斯 Joaquin Phoenix,琳恩·拉姆塞,2017,金棕榈奖 Palme d'Or
无爱可诉 Нелюбовь,凭空而来,2017,金棕榈奖 Palme d'Or
小城二月,你从未在此,2017,金棕榈奖 Palme d'Or
天花板 Katto,安德烈·萨金塞夫,2017,金棕榈奖 Palme d'Or
年轻女子 Jeune femme,邱阳,2017,金棕榈奖 Palme d'Or
谎言 لرد,Teppo Airaksinen,2017,金棕榈奖 Palme d'Or
西部 Western,蕾欧诺·瑟哈伊,2017,金棕榈奖 Palme d'Or
猎凶风河谷 Wind River,穆罕默德·拉索罗夫,2017,金棕榈奖 Palme d'Or
远方 Out,瓦莱斯卡·格里巴赫,2017,金棕榈奖 Palme d'Or
芭芭拉 Barbara,泰勒·谢里丹,2017,金棕榈奖 Palme d'Or
编剧工坊 L'Atelier,戈尔吉·克里斯托弗,2017,金棕榈奖 Palme d'Or
散步的侵略者 散歩する侵略者,马修·阿马立克,2017,金棕榈奖 Palme d'Or
峰会 La cordillera,劳伦·冈泰,2017,金棕榈奖 Palme d'Or
路过未来,黑泽清,2017,金棕榈奖 Palme d'Or
艾普尔的女儿 Las hijas de Abril,圣地亚戈·迈特,2017,金棕榈奖 Palme d'Or
年轻女子 Jeune femme,李睿珺,2017,金棕榈奖 Palme d'Or
方向 Посоки,米歇尔·弗兰克,2017,金棕榈奖 Palme d'Or
幸运 Fortunata,蕾欧诺·瑟哈伊,2017,金棕榈奖 Palme d'Or
沙漠未婚妻 La Novia del Desierto,斯特凡·科曼达雷夫,2017,金棕榈奖 Palme d'Or
狭隘 Теснота,赛尔乔·卡斯特利托,2017,金棕榈奖 Palme d'Or
美女与猎犬 على كف عفريت,塞西莉亚·阿塔恩,2017,金棕榈奖 Palme d'Or
候燕 En attendant les hirondelles,瓦莱里亚·皮瓦托,2017,金棕榈奖 Palme d'Or
战争之后 Dopo la guerra,康捷米尔·巴拉戈夫,2017,金棕榈奖 Palme d'Or
艾普尔的女儿 Las hijas de Abril,卡劳瑟尔·宾·汗耶,2017,金棕榈奖 Palme d'Or
泰勒·谢里丹 Taylor Sheridan,卡里姆·穆萨维,2017,金棕榈奖 Palme d'Or
杰丝敏·特丽卡 Jasmine Trinca,安娜里卡·萨卜雷诺,2017,金棕榈奖 Palme d'Or
妮可·基德曼 Nicole Kidman,米歇尔·弗兰克,2017,金棕榈奖 Palme d'Or
"童女贞德 Jeannette, l'enfance de Jeanne d'Arc",猎凶风河谷,2017,金棕榈奖 Palme d'Or
没莱坞天王 Nothingwood,幸运,2017,金棕榈奖 Palme d'Or
一日情人 L'amant d'un jour,布鲁诺·杜蒙,2017,金棕榈奖 Palme d'Or
佛罗里达乐园 The Florida Project,菲利普·加瑞尔,2017,金棕榈奖 Palme d'Or
心灵暖阳 Un beau soleil intérieur,肖恩·贝克,2017,金棕榈奖 Palme d'Or
冰霜 Šerkšnas,克莱尔·德尼,2017,金棕榈奖 Palme d'Or
帕蒂蛋糕$ Patti Cake$,沙鲁纳斯·巴塔斯,2017,金棕榈奖 Palme d'Or
布希维克 Bushwick,杰里米·贾斯珀,2017,金棕榈奖 Palme d'Or
房车 Mobile Homes,加里·穆利昂,2017,金棕榈奖 Palme d'Or
打消我的怀疑 Ôtez-moi d'un doute,乔纳森·米洛特,2017,金棕榈奖 Palme d'Or
骑士 The Rider,弗拉基米尔·德·丰特奈,2017,金棕榈奖 Palme d'Or
玛琳娜的杀戮四段式 Marlina Si Pembunuh dalam Empat Babak,Carine Tardieu ,2017,金棕榈奖 Palme d'Or
罗姆男孩 A Ciambra,赵婷,2017,金棕榈奖 Palme d'Or
活跃在法兰西现场 Alive in France,莫莉·苏亚,2017,金棕榈奖 Palme d'Or
纯洁的心 Cuori Puri,乔纳斯·卡皮纳诺,2017,金棕榈奖 Palme d'Or
我不是女巫 I Am Not a Witch,阿贝尔·费拉拉,2017,金棕榈奖 Palme d'Or
闯入者 L'Intrusa,伦加诺·尼奥尼,2017,金棕榈奖 Palme d'Or
龙之御 La defensa del dragón,莱昂纳多·迪科斯坦佐,2017,金棕榈奖 Palme d'Or
约旦河西岸 ממערב לירדן,Natalia Sánchez,2017,金棕榈奖 Palme d'Or
破败工厂 A Fábrica de Nada,阿莫斯·吉泰,2017,金棕榈奖 Palme d'Or
马加拉 Makala,佩德罗·皮诺,2017,金棕榈奖 Palme d'Or
加布里埃尔与群山 Gabriel e a montanha,费力比·巴博萨,2017,金棕榈奖 Palme d'Or
噢，露西！ Oh Lucy!,平柳敦子,2017,金棕榈奖 Palme d'Or
艾娃 Ava,蕾雅·梅西斯,2017,金棕榈奖 Palme d'Or
家庭 La familia,Gustavo Rondón Córdova,2017,金棕榈奖 Palme d'Or
德黑兰禁忌 Tehran Taboo,阿里·苏赞德,2017,金棕榈奖 Palme d'Or
群狗 Los Perros,玛塞拉·萨义德,2017,金棕榈奖 Palme d'Or
每分钟120击 120 battements par minute,罗宾·坎皮略,2017,金棕榈奖 Palme d'Or
派对搭讪秘诀 How to Talk to Girls at Parties,约翰·卡梅隆·米切尔,2017,金棕榈奖 Palme d'Or
我们疯狂的年代 Nos années folles,安德烈·泰希内,2017,金棕榈奖 Palme d'Or
没莱坞天王 Nothingwood,Sonia Kronlund,2017,金棕榈奖 Palme d'Or
他们 They,Anahita Ghazvinizadeh,2017,金棕榈奖 Palme d'Or
玛琳娜的杀戮四段式 Marlina Si Pembunuh dalam Empat Babak,莫莉·苏亚,2017,金棕榈奖 Palme d'Or
科比 Coby,Christian Sonderegger,2017,金棕榈奖 Palme d'Or
杰弗里·卡岑伯格 Jeffrey Katzenberg,方形,2017,金棕榈奖 Palme d'Or
约瑟芬·奥斯贝里 Josefin Åsberg,费力比·巴博萨,2017,金棕榈奖 Palme d'Or
